product_category_name,product_category_name_english
cama_mesa_banho,bed_bath_table
beleza_saude,health_beauty
esporte_lazer,sports_leisure
informatica_acessorios,computers_accessories
moveis_decoracao,furniture_decor
utilidades_domesticas,housewares
relogios_presentes,watches_gifts
telefonia,telephony
ferramentas_jardim,garden_tools
automotivo,auto
brinquedos,toys
cool_stuff,cool_stuff
eletrodomesticos,home_appliances
bebes,baby
fashion_bolsas_e_acessorios,fashion_bags_accessories
livros_tecnicos,books_technical
musica,music
construcao_ferramentas_seguranca,construction_tools_safety
papelaria,stationery
alimentos,food
