product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
58d3774a824e4875ade353f7e42c2562,moveis_decoracao,38,163,3,29626,80,8,10
d40285b3c374489582c09bfbda2a5e4b,construcao_ferramentas_seguranca,42,212,3,28466,13,20,65
289eafcd123f4ed6a9c7a6251b37d494,papelaria,45,740,3,23423,58,30,58
87e8561ffa9a473a9c056b85ef1a0095,bebes,54,316,6,5782,70,13,34
64a37e7a5df84d879ba7e765191c1ade,construcao_ferramentas_seguranca,44,963,3,27623,63,14,46
b4c1e56352564080acfc4b41d803ba8d,moveis_decoracao,28,111,1,21346,12,14,72
715f8fcbb2a149e7b78c06bd1e898b65,bebes,28,186,2,21145,63,34,64
c999721227e54473a3f7a18922dd7c1a,alimentos,31,565,5,13997,80,33,59
2abb26a412b84dd788881eef69d0c402,cool_stuff,34,290,4,19910,10,41,73
495ccba805fe4e56a0252ecc71b99a8f,telefonia,52,375,4,17996,83,28,14
594b96316a384336b721ea688e7770ee,beleza_saude,56,594,6,12177,24,42,71
1a37d7dc59464caba8d958fffb1bb6bd,esporte_lazer,29,847,6,17349,45,34,76
b8a2cea26c1241b5a9a7024c8755c765,esporte_lazer,53,724,1,8135,70,45,19
7a982ede77eb4817bf450e42fbcb53b8,construcao_ferramentas_seguranca,57,419,5,1829,53,39,11
df9eeac79a6e4b2dbd0f47d23e4819d1,livros_tecnicos,49,624,4,18907,52,31,55
b0dde370772c42398e2541865ee13228,automotivo,38,271,1,22875,86,24,43
bb58c8b8ce9c482ab5eae4d34ed43883,beleza_saude,60,584,5,5640,83,8,47
f33530726a334da9827018ecec23271c,alimentos,21,393,4,2803,26,37,19
05136f1e741f483e84c80789d1bed589,ferramentas_jardim,36,235,5,9306,45,21,11
b6418af4d24444cabee5d391a1c8b4e0,informatica_acessorios,58,278,5,24314,29,47,67
0a3f3a7f51244ffdb026bbf18f2689cc,cool_stuff,31,367,6,7839,72,16,77
4b6962f374ed469b95a464f12549569a,beleza_saude,41,186,2,19614,29,36,62
70d744c4e37d4e1da648bda8d44dddda,eletrodomesticos,35,776,4,23889,91,15,36
4870ab6535f84c7591a65b13a7c0d0ee,papelaria,42,155,6,8763,24,8,31
29159ebc331348c78fac25019ec63635,fashion_bolsas_e_acessorios,45,587,3,15706,78,19,58
70d8171ba29c4deb87012490a2b2ce41,eletrodomesticos,50,368,2,17481,65,5,46
412fa31cd386431cb67b334c62318087,fashion_bolsas_e_acessorios,44,794,3,17475,97,7,22
9f71071860184fe3b81c53089c413aa0,construcao_ferramentas_seguranca,60,462,4,20104,93,22,52
5af580fbb8fa4dd4a4a4be539c3747de,ferramentas_jardim,37,921,1,8467,93,42,60
7d688c3f361b42e3809e190faab0e162,fashion_bolsas_e_acessorios,35,851,6,19391,34,38,53
8231a905322c42ebb8d99d7f2706c535,utilidades_domesticas,40,660,1,22146,11,9,11
42fc8e3032374fe68768e35d86ae3dc4,bebes,26,637,1,22562,67,27,38
b45dc5988daf41c991bcf22a7dde71b3,automotivo,36,297,1,876,89,10,17
61fcffa86cc049518893ccbb1e1d4322,alimentos,33,713,6,4090,100,12,21
05974590f9bd4df8bf74d802660c341b,alimentos,28,484,6,25130,92,41,33
80d8319e457048d39dcf3a6e71d65915,informatica_acessorios,31,359,3,15401,94,9,68
972e5483d8c649e9bafce66b3fa9e273,ferramentas_jardim,47,808,6,25327,51,21,30
91758cfbf0cb433fb383e7278fe0a9d9,esporte_lazer,37,895,1,12643,59,26,17
8dabe03d959f4cf6bbf5ab53f9825614,ferramentas_jardim,36,282,4,2374,72,17,60
de3cf57a225f4fc29a501d6e388acd84,utilidades_domesticas,51,211,2,17815,65,18,23
780d1efc5b5049f68f5f9eac02e40b81,fashion_bolsas_e_acessorios,36,205,1,2489,19,41,42
3825d87560bd464685acc27800189ab3,fashion_bolsas_e_acessorios,21,609,2,21493,91,5,14
5d13bf540f87404d812a904262796450,eletrodomesticos,37,255,6,10907,60,41,10
90e1d2696229437caaad10b3812a97ae,musica,51,589,4,13335,18,39,38
61361b4407974b1f8d2b82fc0114cab4,cama_mesa_banho,44,805,4,4071,82,39,55
f95a543d46a647428963f8d3bfc6299f,brinquedos,39,510,1,20818,92,10,56
c4d9dda5bf4e41f1a445392355f50995,construcao_ferramentas_seguranca,41,182,4,25018,47,46,35
72a745f8795e4ecba9e53624701d515b,utilidades_domesticas,55,140,4,21750,34,24,59
3c0691856e81472a8d34fcd77d2c4d68,informatica_acessorios,60,805,3,16041,20,45,66
af8e732833504d03bae7f618f456aa87,relogios_presentes,28,136,2,931,85,20,72
d2ace543527f43cc8d791adb1b4e5889,eletrodomesticos,24,911,5,21183,49,36,78
75827074d4f5417aab1b11f894462828,fashion_bolsas_e_acessorios,21,137,3,1936,53,7,61
bf9e6116a10844ec82ec1d6373906158,informatica_acessorios,33,926,6,21966,76,34,78
87c8d2b92f1c4ced8e847755084e35e9,moveis_decoracao,57,338,1,1308,28,36,12
456ec8e8dc624ccda6ca9a79d219ad67,livros_tecnicos,59,146,2,23080,93,13,11
abeda5c7fdf141f9abec564426c366a9,utilidades_domesticas,60,151,3,26993,22,34,31
6743b6e39f7a4c069fa7dabc34825155,papelaria,24,937,1,3841,73,43,38
49042d02d2ca46458b49d6d35197981f,esporte_lazer,32,536,3,26691,96,30,51
98202465f6724fd488553c277bf11c2f,informatica_acessorios,56,658,2,10637,37,7,32
965c980b166f4c189b2ca5c57067e06e,brinquedos,24,223,3,4728,63,15,57
3658e676d622492593309cc62931ea1e,construcao_ferramentas_seguranca,30,549,2,19170,15,13,22
a268add130de493b977f5ba2231c2462,alimentos,44,896,2,612,72,10,10
e012549cbba44dd79ee5c0d86c062edc,cama_mesa_banho,31,191,6,21456,85,23,63
3194aee60af14b218427aa1147ee075c,livros_tecnicos,28,311,2,21065,44,38,67
9994980576744af38a2f17dc7c3828ae,bebes,35,278,5,22764,14,43,33
a0818983cf0a437c910efcad4c541cce,livros_tecnicos,59,190,6,27182,48,27,63
56f0c772453a491da8d3a19f4ee36682,cama_mesa_banho,55,341,2,3950,77,11,56
519677f814894bd5b097c9071d13782c,construcao_ferramentas_seguranca,52,324,4,25342,90,47,36
caa89ab5ba9a4acb800da76eb7cc5797,ferramentas_jardim,23,298,1,26203,29,48,70
28730f826b2c45fb8bad05147c76cca4,livros_tecnicos,31,263,6,1512,16,46,56
b65dd19f5678414ab6073589051983d4,automotivo,33,545,3,11054,88,34,15
06083f9d673b4ad7a2f6d6885abfded6,informatica_acessorios,23,650,2,5278,13,36,75
3aea514db8d84ae6895504cf002a54a1,informatica_acessorios,24,340,6,14675,85,42,51
f468f447493942d3bede649b038255d1,bebes,32,865,6,29537,51,19,24
9adfd89ef8744aff9cce14e63b1cb7a8,brinquedos,34,200,2,24274,62,17,58
ebed86afdec841e99c9e1f130ae95b81,telefonia,24,582,5,15973,16,32,28
1cf5bb483f31433d9ecbb7e7e473ed6e,relogios_presentes,59,565,2,12792,57,13,68
30a7652868a949038e4210780f053e54,relogios_presentes,60,467,3,6726,52,13,14
aa91c81f8da54e0f83c314fcb1f353e4,papelaria,23,387,2,3740,69,34,63
dd3c7a709bc744f08474e26db69a347a,utilidades_domesticas,41,325,3,19879,30,45,31
ed11c380ab544eccb446da5920ec7a20,papelaria,55,975,2,2933,62,38,72
1225cd6747ea473fa5ffede327a98031,relogios_presentes,57,584,4,9247,11,32,41
5094db280c994247b8c4ee6054d7d42f,telefonia,40,544,5,7387,85,14,10
fd60f24406bc4516ae3cf3e170f64616,bebes,22,141,4,24134,74,7,64
0e6a9991440947c4a3e26c07e67a586b,musica,45,590,6,27012,22,33,73
4856074b8ced4773a276a152f426b8d0,telefonia,25,671,1,22813,62,18,26
1e0132ce404c44b0a383247903aa5c1a,cool_stuff,38,344,6,3073,12,35,49
452df997f96145d3997ccced88577a3c,utilidades_domesticas,49,978,5,24587,84,6,68
57dd377171a04725a15edab8ba370ca0,fashion_bolsas_e_acessorios,28,995,6,13382,33,28,69
9dd8e2fdf3fb48cab66a5da98fd6d393,cama_mesa_banho,60,172,4,29376,98,26,77
62ebad374c3b4cb9ac93c6cc87956b55,beleza_saude,38,536,3,22973,88,39,36
1807801cd0264f4d9e912bc312635964,esporte_lazer,59,443,6,1896,75,48,56
ed40177b673544c0ac30d2f91c77833e,beleza_saude,27,492,3,15348,89,7,56
5effba4df7d04d608d1f03ff4d071145,cool_stuff,31,763,5,23197,18,40,36
5536224e161f4f0996e2a08e759482ab,moveis_decoracao,41,344,5,3821,93,35,36
5d06ce322e904a0abd9d7979155dc567,telefonia,40,461,3,16600,97,32,45
61d58aa97fa44c499b9ad4a5069e66ac,beleza_saude,24,481,3,14924,72,37,77
27c52f1ebe54450481ddba8c431bd63d,informatica_acessorios,50,826,5,22326,78,23,67
d977b3e2e03d4a81b2bf0f684dac8892,alimentos,43,919,6,22815,18,17,68
214d0b95a0be40498a566a141e399d21,esporte_lazer,25,500,2,9549,19,11,31
aa6236cda31d4490b328f9d0269811a3,ferramentas_jardim,27,813,2,16363,29,18,76
2de9304c390049779a5143f2077e4338,cama_mesa_banho,38,526,6,17841,26,35,54
1099042fa5264f069e81385e2eb4a1c6,bebes,48,855,6,803,47,17,18
93f43c9097e44731a813b33c30e9a544,cama_mesa_banho,34,954,5,21224,52,31,53
ce1ac5bf21f84a08896ce96256b67d5b,brinquedos,51,707,6,22934,77,40,66
409cc3539e7d482494c145247cf84036,fashion_bolsas_e_acessorios,39,680,2,29534,49,15,43
9b7e56c1f5fa4e6f9b66f06d55b3abce,telefonia,50,480,3,25323,16,14,55
1bf2439e852b4c9c8fb8b88c93fa9836,automotivo,49,270,5,5368,78,23,33
50141b8b3afa44ff849c34c4241c3dad,utilidades_domesticas,29,265,2,3931,15,25,26
9c32db437b42486e9018b34fdfec3d90,fashion_bolsas_e_acessorios,36,478,2,6822,81,50,14
3d273151eba14b2cb37b7df60c2ae628,brinquedos,42,251,3,14794,79,15,78
a1d03273bf184603a21e44008273bbbb,automotivo,27,125,4,16464,28,34,50
69964005cf0d4272aac45af907b28ac7,moveis_decoracao,20,856,5,16726,52,46,47
7e1c53efbb2142faa1e469ae86775a1e,livros_tecnicos,38,872,5,21952,28,41,66
2ebbcf6671dc445a8d96b59feaf7f1a2,brinquedos,27,849,4,29596,15,13,80
5d518c85c07c46e89172aff041650f39,informatica_acessorios,39,125,4,20334,38,33,55
dd8b063ddf714efd8d16dc1cd50d3560,esporte_lazer,40,156,5,21114,34,42,77
4b316772b6e74132879524f6492adf88,telefonia,37,300,1,2839,78,33,21
2e17a93879814168b1c4865c68020a65,musica,45,299,4,10512,87,43,75
f1c2afdff05a4da6ba4057b64711d33a,beleza_saude,43,507,2,23560,64,28,59
1e6e53a442cf43d9b4044b80bc2c9938,cool_stuff,20,391,3,11613,49,33,21
f13474be59054efaa78b4f42972311c0,relogios_presentes,48,859,4,26435,66,23,30
f1f231677cff44ed93106bda6216a875,bebes,46,242,5,19693,21,14,36
10b622bd41c6472884b2331d4ef0b57a,automotivo,50,988,5,11090,18,42,58
7656be8e352344d3af47d93033da26d1,esporte_lazer,20,519,6,9056,63,16,69
07121712c34242c8b3f87b1f4e6bd8ed,papelaria,28,304,2,27372,58,23,80
86a02072b24d447d91f6dbd9682abe3e,livros_tecnicos,22,942,3,27447,84,24,73
b82db1cd79e947b49bbd0d5b582d2b07,construcao_ferramentas_seguranca,49,329,1,26026,10,14,43
aceeb36cf46747fcb189c2dd1edc9936,automotivo,60,954,6,15584,25,46,46
4f7417ceac5b44cd862e7074813c3acd,bebes,31,603,6,21228,41,6,25
1f5220cdb20f42158f6a49e7c3a701b0,ferramentas_jardim,51,168,5,24530,56,42,71
0fe7ba9b529443b1a91fcf8e1895fbfc,papelaria,47,989,3,20678,97,35,25
c0d08c47e7b447c2873cc101f0f62237,cool_stuff,52,850,5,674,43,15,17
e4c36b09020941eba2510b2210e03557,moveis_decoracao,40,572,6,4539,55,15,16
3b2d1320cd6b4c52af328f8132606e3f,ferramentas_jardim,43,529,6,29987,55,8,47
e73daff2679c4f96a01da6303a5154ec,automotivo,53,754,1,16938,34,45,33
ed4cceacd8d344f6a9ae724498da77a8,informatica_acessorios,58,870,2,17916,51,25,48
5c18452f37c34be29a6019dcd261f722,ferramentas_jardim,43,198,5,19106,55,14,11
62697fe011964a59af24a18690661400,moveis_decoracao,53,388,3,25619,72,31,53
35614561d378476d8dfe6e032b85f71b,utilidades_domesticas,26,323,2,16594,38,17,77
19331584b63845369fbbb08a42ce07fb,construcao_ferramentas_seguranca,55,819,1,13775,68,9,24
1bd0a7d267a44cd6bb9d2aae4ff70a82,moveis_decoracao,21,591,3,10309,98,28,27
06584ccf68b9493991a8e0f8deed7b01,fashion_bolsas_e_acessorios,58,635,3,5742,100,24,13
9bccaeb9d87d4e16bbc6471b14354042,informatica_acessorios,34,231,6,4764,98,19,49
0266b94ebc834605b1b2782211ea6c8a,moveis_decoracao,33,233,1,14020,98,12,19
f6486a3cc31840bab091e1f01d53ac98,cama_mesa_banho,50,875,4,1493,35,11,14
9a6ef8f0b7ce4b23b29154811a0c082d,musica,57,160,4,3996,42,7,18
01f22805b55541f4a173560820112455,automotivo,20,872,1,25736,25,43,36
0115baffe154472ab3d31a521f31c85b,papelaria,32,289,6,11619,13,10,28
81162c4c27324d63ab3f0c02ed6d6b3d,ferramentas_jardim,57,456,3,5361,74,44,40
ecd0f60466cd4d1a8c9f59c31997b41d,musica,56,169,1,26956,84,5,77
7a6451494e6445189c1c86dcf170f7dc,relogios_presentes,32,388,2,29645,78,5,22
b933d4e00de449c6aa76dbbe15175232,relogios_presentes,52,971,6,15655,56,49,33
57a4ae6e3a5f4b0680de8fda24713aef,fashion_bolsas_e_acessorios,26,285,3,12539,64,18,75
2738ed594a004d11ac1835f2a7a9a6f2,telefonia,46,215,3,4150,69,12,76
e9025a4c34c14f5c9f2feb15fe407a7c,moveis_decoracao,51,880,3,23192,46,40,15
27c857c4aefa41458ac1c0102ac4f70f,esporte_lazer,40,605,1,12708,46,34,49
a27c899e3a874e368e4d8e18ca293ca9,fashion_bolsas_e_acessorios,34,667,4,9622,64,17,18
999de907bc034305a297d591243aa39b,livros_tecnicos,43,283,1,22190,72,48,23
3608a23dc7eb4e43b425230616d41179,eletrodomesticos,48,635,6,22268,20,12,28
657cac79eb034495be4fe1c73daceb7d,eletrodomesticos,45,811,5,3433,31,9,56
90122a4cd50645ec914b58ebc6c2ffad,relogios_presentes,41,305,5,27757,61,12,39
741d607f93e3431a96487055c0f6af6f,bebes,51,385,6,25199,84,42,44
7413885cbb5c4c7fb46168449fab42f5,eletrodomesticos,42,587,6,19864,61,36,75
0f541cfabc3b4ebfb041f1f7dda86264,ferramentas_jardim,29,886,4,3640,25,21,72
bb12639c66b344bfa3e19996115b1edc,livros_tecnicos,34,743,2,1073,22,8,18
c75bf34d09e946ba8d9abef86d2c99dd,livros_tecnicos,21,283,4,19911,96,25,29
5d1b9a0a773f457c8ec371674c764ae1,automotivo,59,738,1,25009,19,47,76
a69fa4d2cf16473a8c9f327ae723c61e,livros_tecnicos,49,306,3,21795,73,36,74
fd98286802e146058a04e24dd1e0260b,ferramentas_jardim,54,451,5,18011,12,7,65
f44c719509cd42d5bcbfadde9541e022,informatica_acessorios,44,560,3,28046,58,33,68
7a382564bbd7470590adc10ad62123f6,beleza_saude,22,281,5,21707,48,50,31
408bcffedcca4a578cf04e32d7c7a105,livros_tecnicos,47,237,3,23552,59,36,24
71034201070c4005bac9e733001bb09d,papelaria,51,775,5,22558,79,41,70
170e40c6e862416e8f14a8fecf361301,livros_tecnicos,55,974,2,16703,17,30,43
6add25fc658444fc987e103e4fc0a337,livros_tecnicos,57,486,5,22267,55,23,51
769f9973fce9444e97e7209b6a13c04d,beleza_saude,21,704,1,4300,56,27,13
8b805aeb814348f084691b5bb6d4454f,brinquedos,44,199,4,11409,55,31,54
e175cc133ff94a7483a3d11c8cb09e0c,beleza_saude,35,353,2,21336,49,42,20
ae34f9befaab4402b17adcaba905fe98,esporte_lazer,39,217,3,5663,12,39,51
7c301754320246d1831d96d78089698f,beleza_saude,49,773,4,18713,75,31,44
10efb3dfda1c439ba4f87586400c6202,cama_mesa_banho,50,702,1,10471,58,41,59
e069742c90684df4927a89e29fd4ce69,brinquedos,56,200,4,3378,98,48,36
f93f9a53e4da448cbf4fd78ad9f5ae0d,brinquedos,51,614,6,11226,31,44,48
4d7813d5bbc24933bd2d11065c790de8,cool_stuff,47,306,4,20922,19,39,37
d949480dc2c74f53b63db17c6d2fe504,automotivo,36,148,3,18893,61,19,21
1978d9c018bd4ff8ba173add73ec88e7,papelaria,26,706,3,9057,18,41,77
fb47877844c94e5eb660e1f4ce39ec26,livros_tecnicos,47,314,3,26171,19,46,48
791832596f65494588ba1b75296917f2,musica,39,543,6,17793,50,17,63
13b5620470ae480cb5f538bebde9f66f,eletrodomesticos,36,739,5,14951,95,40,33
b2a4c5bc18314d269af230441da23c35,cama_mesa_banho,60,820,5,28369,33,41,73
07e9b28f90174f148be45dba7782ec98,relogios_presentes,49,374,6,17556,88,32,17
d44f04b1f5a24d698901e09fbe76b2c2,musica,32,473,4,4941,40,14,48
10f4d49b65214d97b941c742f8126f4e,bebes,46,426,1,20872,36,31,44
477973b007614bd0a7443a6241bb69ad,automotivo,30,362,6,19801,40,30,40
b4d7ce7c115d4e41b32ac7d66b8e47b0,informatica_acessorios,29,296,1,8147,49,34,72
215d685c278c49e1896ff43b7da09d6a,construcao_ferramentas_seguranca,47,532,6,29776,14,17,30
fd643d91a6214481955e3d5a92aafbc1,ferramentas_jardim,28,129,3,25975,45,47,80
3f9106eac17946fb960e0f6b8bb4f629,utilidades_domesticas,22,839,4,25732,12,8,20
9182910aabe34645831084def356140d,brinquedos,58,405,1,29610,62,28,21
58980aa98b114566a7e42794f3d9b312,eletrodomesticos,28,341,1,18809,74,12,76
b763a1c7e4914bd990ba0ec43cc7215b,papelaria,53,357,4,29085,21,20,25
fe63f03924504a9b923cf03f3e61277b,brinquedos,41,952,5,24257,59,20,64
55a96827469e4960a24cd2bab28d02a7,relogios_presentes,29,209,2,7115,45,33,62
5052627178144517808e040e04283b42,ferramentas_jardim,57,157,4,17580,57,49,24
144373bde73d4db3beeb13ee876c0679,brinquedos,54,533,4,22471,41,22,28
2e8c3aaf232a4cc7950d6ce065b42a8f,cool_stuff,50,832,3,27014,49,6,14
952a9fbb600e48a695d337618369fa68,beleza_saude,35,359,5,12705,49,45,56
2fb27761838b49e3be31c6d23b790093,informatica_acessorios,54,987,2,28203,66,29,11
ae7b774155de4800b3aa69dbafa31e8c,eletrodomesticos,36,408,1,27058,40,24,36
b09777ea41e6427a8c7014463fa1b2da,utilidades_domesticas,48,746,3,28918,92,31,14
106c424a7695492295b773c4d6886a9f,ferramentas_jardim,25,942,4,15536,62,26,64
abe93bd0ce9c4758818a615e60a2c8cf,informatica_acessorios,30,815,3,16691,18,27,63
64a7f933f83e4a778695cbc3f0881129,alimentos,55,855,3,14952,98,6,16
717310eca2fb4f199fe465e5e31a0f15,utilidades_domesticas,60,554,6,4559,10,30,35
c403dff769fc4ad2bca38f1e1697e6e7,automotivo,40,689,1,3731,30,20,76
2c65eb7f0f07475b80ae17c28e9c93fe,moveis_decoracao,58,802,4,26073,50,33,71
45ce33631e694ce2bd935fd69f295911,moveis_decoracao,36,277,6,19532,51,23,35
5777f4c491d844b98ed68bbf8cd0669b,esporte_lazer,46,476,2,12994,58,41,38
d7955f9433744dde80a6024fda0c8918,cama_mesa_banho,21,671,6,20154,90,19,21
fe7637ff72f54079aa5fc591e0c230ee,fashion_bolsas_e_acessorios,32,368,6,28012,31,8,61
9b21ee70a3d540d198e2d23b52033f69,alimentos,47,714,3,4990,21,28,31
0a36b05a0ad74b0d9fa1db065beedc03,papelaria,27,114,6,17330,65,34,73
46583aff915c47b0bf34e7eb00a5d044,informatica_acessorios,34,830,2,6343,44,23,73
dfbaaf46f57f46c3ae28cf44e9138353,eletrodomesticos,28,541,2,19763,37,23,34
52df4868bfa74004a20d02e302471c5d,bebes,31,518,2,1042,47,21,40
5c24d4ca27684e5fbe802692c05856df,alimentos,48,354,3,19200,97,46,68
41b3e2f520584887a070dcb3cebbd54b,esporte_lazer,20,580,2,28655,51,49,60
c356f35544584b76b9638fbdeea2334d,relogios_presentes,44,825,4,24220,86,21,19
5ad5b95f93ae4beaa89a61139f005d91,informatica_acessorios,55,160,1,11007,40,35,55
fbec0bcfa8474c72aa0543e152025bf0,alimentos,58,826,6,26637,15,5,42
1f79b1d97cc64773a879f0faa77e1a93,musica,59,490,3,13033,95,28,26
c4d957ef6ebf4abbbdef7688eb8dce6c,construcao_ferramentas_seguranca,22,694,2,8629,31,37,73
b3268f3c42fb4712bdf706bf4bacb78d,brinquedos,49,235,1,10497,100,38,65
b1c6e450a48244abb1e0c4b9d70e42bd,moveis_decoracao,36,219,3,1547,26,36,45
2ca31fe62407418f8fab8b48c4da4803,cool_stuff,47,389,3,20184,43,38,50
b0bbd0db9ae44ccc9b3ce990e5538353,bebes,30,423,6,16198,29,40,66
7a65fbe335334cc8b939c38e6e112464,beleza_saude,32,252,1,7632,33,7,70
52a017f2dc664d2ebc991e7564711098,ferramentas_jardim,30,822,4,14400,24,36,15
9f103d5a2e234b86bcc77b35dff6e1cb,fashion_bolsas_e_acessorios,42,826,5,15999,68,36,24
0f11519f1ec24dc69d18448e3e2d0546,moveis_decoracao,27,457,1,6775,46,16,31
fe35a46a96e14cd4aa9a7680f351dc7a,musica,37,676,6,19291,37,42,10
f7c7451455f94e3bbf7e0c50c94f949d,musica,56,284,4,2617,41,36,22
5b641f7691a44e318a9f7b087b5559e8,brinquedos,21,391,6,22403,25,30,57
f63ca1e7bf09478ab592aa5c9250eef4,papelaria,26,957,3,5138,13,10,68
78d9be573cf6402c97dd27a5a9317b83,livros_tecnicos,49,743,3,19570,94,5,52
622a5d7e4f6240989f973b4b9a958280,beleza_saude,59,563,3,24071,82,13,37
