seller_id,seller_zip_code_prefix,seller_city,seller_state
44aa3850750040d3b7c6beee07df7e60,60096,contagem,MG
ca74652fa620497580237545dc6709c8,90274,cidade 3 pa,PA
e5e5c093f35d48c786b4276f8e9aaccf,39809,cidade 3 mt,MT
c50ab66cd71743c4a4474c7df4f5353d,30021,olinda,PE
4f2c0cef1c0042a295656fec31d68f2f,89346,caruaru,PE
c6aa8155d6ec48c49a76d2d985171b70,27271,ilheus,BA
84ac6f9f92974e43be2e0efa1a4a7676,86156,curitiba,PR
3e2475295c0c4d95a439320073257494,28102,cidade 1 pa,PA
0c6c87a5cde34bfda0d102fd8bd4dcdd,78656,ilheus,BA
1f2e7636091c473f93ecf262a8ea91dc,29025,cidade 2 al,AL
94c489bfbbdf47aba94eb2c4058d0da8,30715,cidade 3 pb,PB
0766ba1b0c9b4465b3ca370200c68c24,79856,ilheus,BA
7169f0db290a4559af59dc5388a1b923,34134,cidade 1 al,AL
f381a7cc792647a6adf404e2dad314db,13864,salvador,BA
973b8af28dbf4ca0b9aeff6ba3681689,63903,cidade 2 am,AM
40e8895933294303acca1f19cef0a316,93472,ilheus,BA
141bb04139064bc19ed4adaec81c1a93,29917,cidade 2 al,AL
257c7e787f4840c4a8ad61935396f4e3,27241,cidade 1 am,AM
e2e24419b48a4e2388f75dd20908d914,90864,pelotas,RS
1d8c912ee9694592ab2326e978ba85fe,90263,blumenau,SC
d12f40fc16ae4963862dce8c990dec71,40266,curitiba,PR
8635c30053bb4dc8b4b347499ee5d305,20417,cidade 2 pb,PB
eb203ceb5c3440eb9d9b8a58232b4eca,27575,cidade 2 pb,PB
463ede8a7eea448f92e4497b18054d65,71441,cidade 3 pa,PA
60a92aff3af24f8aa1d42f29bc2026a4,34114,cidade 2 es,ES
9c343f8f4888403ba4f157e3f8bebcfe,72108,cidade 2 mt,MT
1ae8f22b2f724ccc992dc0b209869a25,39658,belo horizonte,MG
955cef1329234988832024a72aba0e9c,45370,sao paulo,SP
285bbf96a4cb4b8dac9144e2a551c9df,97993,cidade 1 pi,PI
55e51a258ca947d6b10a96d44da05d41,18668,cidade 1 pi,PI
3847e14714c1403cac90ad020f494826,90879,caxias do sul,RS
f43a2f48861244c18d2ef5f876d10f41,69971,caucaia,CE
15e8b94a1df549e0849260cace9b1e8b,63066,cidade 2 mt,MT
93cf24337ee6447e9ca89da7a703af9e,59856,cidade 3 am,AM
68d76ab6c92242379e654cce92c298db,90151,cidade 2 es,ES
b0708ae43610432bbe5f0c2b3488bec4,87831,cidade 3 al,AL
484458ef32024313beb0da39bab0e28e,15047,cidade 3 pa,PA
45927346f644439d865ba988d655c7ac,69886,cidade 2 pa,PA
7bf97796c7ec4b87b8e80349dd308425,42207,cidade 1 rn,RN
98b77bdcca2c4f48b785a91563df4e7d,15144,cidade 2 pa,PA
21ce34bc8d9e435abbeb8605fde7d741,92660,cidade 3 ma,MA
dc67833a0de3494996a4c3c08bfa499d,48165,cidade 1 pi,PI
db62a8f95e3345439a343d2119f5976b,47475,caruaru,PE
0bfea77b16924a83a186ae02e8fcc2c2,48590,caucaia,CE
0a6029ab85ea4d0e85f58ec4633f2120,77760,cidade 1 ms,MS
8e0fe397ba5f43bab990bcafa2fcdafc,94685,cidade 2 al,AL
76c4bfe93d294dfd81e02f550a7ce1c6,75622,sobral,CE
1c0845b38b464541997bbc3c0ee18ce4,81618,contagem,MG
8fa6acdb109f4cc49fb4626b5c84fc10,52396,uberlandia,MG
4a4618c870ea464bbfeddebc2c2af81d,69464,fortaleza,CE
bea5b4a22c314502b19b0b6d1903ded8,36467,cidade 3 ma,MA
9cb52f5188fe4d0f9f7a6a3b6fbe161d,42778,cidade 1 mt,MT
d23c31f557844f92b499bc4c9c7b5124,31495,ilheus,BA
5c104b3ec1e84f3a833310d7cf5f6e50,21952,cidade 1 es,ES
01a65d76b4f849969e1b74d5592c406d,93109,uberlandia,MG
237f282e594d465fbd39e5d264dc9bb0,60343,rio verde,GO
e96d816f960849c48219e1d29b89b041,90225,cidade 3 es,ES
b0430b335d944c45be311ea3fa0ef34b,82134,cidade 2 al,AL
328e77cadd9c4757a56e271345407bb2,53934,goiania,GO
b6bd2935f9514af393997da9252271c1,29672,cidade 3 ma,MA
059f356b43a54915b5bfb24595b2db1c,33444,porto alegre,RS
e558b6377af244909b4107d75f06e3c0,64995,cidade 1 am,AM
08c9adae2d6b4f4d8937f1eb638d817e,68491,ilheus,BA
2f8648a4dad84e05b51204b12d5c53fa,25408,florianopolis,SC
76d0f9880e1e41bd9662846bebc61742,10463,cidade 1 mt,MT
375e9ab5cdac491bb2d3fda432997271,11600,cidade 2 ms,MS
362226f720ff4b4688139f81df727daf,81237,caucaia,CE
b3575a846c344895b801d58eee4373b1,74679,cidade 3 rn,RN
2343ea5a36dd4b3aa01902087b86157d,96438,maringa,PR
fd59b6bad65948acbda4c1ea12c038b4,67917,caucaia,CE
c3665b5f70ed49009fc49e53543cc2b3,10861,nova iguacu,RJ
b2d9181ab7fa4fae8982e37b2a023cd9,46452,maringa,PR
30ffb2b4564d49838d7cc1e92967c2b1,37215,cidade 3 ms,MS
83ac2be615064e7b9b8b95791eb5ff8f,17217,sao paulo,SP
ee7620b721f34b15b9542c4edf97fb75,29054,cidade 1 pb,PB
1da725eeb5474a9eaa7a70f6cca46c41,85771,cidade 3 mt,MT
d681f1be8d134f4da3ed5a9cc5dd890a,53399,cidade 2 rn,RN
0b0e1e01271e4cad80d3c1b74a230031,24272,cidade 1 al,AL
d92a029c67d547b1b0c5728bd67ef10f,31146,recife,PE
3f0b714a3fa8440793c9810fe82bb6aa,96628,cidade 3 pb,PB
cd74814df5094bd0b2723d71ee83e725,85010,cidade 3 pb,PB
41c7f7a92ad34baabc345f16ab792c7d,69682,cidade 1 am,AM
3e648ceb722d4010ba259cfae46deccf,14697,cidade 2 es,ES
405dac8aaf8648f291b7699bbe08286d,52312,niteroi,RJ
da6a86e7b1c34fa5afb2a488dd8264bf,18869,anapolis,GO
bdd014e132f3458086fab033e814a84e,18509,cidade 3 am,AM
51eef252c86c495184b5404cc5b85b84,25993,florianopolis,SC
285e3c924c46430aa19f396d4b1e2b68,53150,cidade 2 pb,PB
4d11ee0a7d374e279f6466e462f51e66,37504,cidade 3 pa,PA
26b148b0c73741998514a68309b2f4a4,17626,cidade 3 pb,PB
67230ce1ac6f4df9b3d6f50bd2428530,92441,contagem,MG
c383dad005524dc58edfd511b6e5cb4c,73394,cidade 1 pa,PA
8aec483150b045e6a1933ac629bd51c2,47642,cidade 3 es,ES
cceaaacab776402c9191f1aeeb8e5afd,44034,caruaru,PE
0d12a42996164398bbfcfb343089f20b,56380,cidade 3 pa,PA
949c7372dd1e4a058cefa5eb208081dc,83745,cidade 3 al,AL
ed40b521fe18426189fe895e318d05c8,92818,sobral,CE
de2c597185864bc1ac949a1a66f07c56,89876,fortaleza,CE
63df60f6f6eb425285024608def71b43,35369,londrina,PR
7e44b65c343c4708b093fa14d9fbc236,70933,sao paulo,SP
96571fd9b93641728acae641b7c182d6,37175,cidade 1 ms,MS
f712b1c17c7e49a7bbe8dcd47df7d059,64269,cidade 2 am,AM
c3f77ecbdb9b4915a8aaffed548754a2,83454,campinas,SP
2dc70520193549dfa2c4b2421b75e5f8,11480,cidade 1 rn,RN
97f4f0f27a054904b99bde7f7e3827ae,46913,cidade 3 ms,MS
a5f9c2e3c4b34cc2aabdec81d53560b4,50340,florianopolis,SC
128e6c33f6824c70be4f0ce5e281a204,52457,ilheus,BA
19c8d1addfc8491b82fc1ecdddf0a99c,99893,cidade 1 am,AM
ccf6e6a3a16f4adb845b5d5575664483,84569,feira de santana,BA
fe235b086f584f109008995f358a4fab,33020,cidade 1 ms,MS
a96f5246cadc47729b77f2b3968ea07d,98142,caxias do sul,RS
59798619977a401c93566a89a1c939af,14660,caucaia,CE
28a1c968741b400aa4bb99a20aac059b,30366,cidade 2 ms,MS
0373500b147544ca86723f1598bd6f79,53923,cidade 3 ms,MS
6ae3df168b7e47b4a78dc6328453c71b,17342,caucaia,CE
a1034713a115439482b69147ab5846a3,84048,cidade 2 rn,RN
77a8c227cce5460599334e58a7ff4be9,82768,cidade 2 es,ES
f6f9afc147274766892d1c310248d114,85680,cidade 1 pa,PA
6d510642e66343c49782254c24578e75,18678,cidade 2 pb,PB
7665aa1f2e854f58a801967c19c6989f,14085,cidade 2 pi,PI
9313ce42a5154f0085363cdf5f52e1d9,92118,feira de santana,BA
2621c48f22a34950897437ff5a58bea2,84839,cidade 1 pa,PA
863267a46de04a498ca8dcb049479e27,88012,cidade 1 ms,MS
f81cc34c88d346a5be592d5ae65cb3c2,51222,uberlandia,MG
2d5e262092da4721906ace8c3a4b1320,64246,cidade 2 es,ES
d23d6e8778e648b998241c90f0f8fd66,58704,rio de janeiro,RJ
f29debbd599a49569102f24195d6105f,38329,caucaia,CE
f4c4e1ade46b4a6ebd5ea0bcc8acd331,24710,cidade 1 pa,PA
781bd2d47b754ad68665b97d7bd2d4a3,36489,goiania,GO
ac0dbf6202714b4c862348d44e87cd67,76321,cidade 2 al,AL
8b51b0237f8b4ba0a6b39e8219aa65a8,75543,campinas,SP
8359285fd3bc4733b953c9af9b6a2146,73369,caxias do sul,RS
9eb5854a08f142c5a749e688153b2611,50679,cidade 3 es,ES
3751edacacbb462f81d74e24fbe1782f,22878,cidade 1 am,AM
aaea9a5c75094124b2db196dc4897af0,98698,cidade 3 rn,RN
f9aa6353faa44bd6864a4b1100ec9a79,14791,cidade 1 pi,PI
1c90084175484e759d41109ccafbd15d,78464,sobral,CE
5ba1cfd5d269470d99c5b9c9c1b22bed,15771,uberlandia,MG
6329f826495148b6b317c6941e33d2ba,21413,cidade 3 pb,PB
a32dab7136224d5a848460ae83c9718e,23513,salvador,BA
ae2ce88182f142d7aef4ed4c4045430c,50957,cidade 3 pa,PA
cabb65f56e7e4d66a5e54785ba23ce7c,93735,campinas,SP
0c67be5d920c4337aaf4dd5496b3e1c6,36287,cidade 2 mt,MT
c217ea0f9edc4130b161cb31b446fe98,79766,caxias do sul,RS
595a342c7e314cd9bd2aca0c82888294,97965,feira de santana,BA
e25d5fc780414b45839c0e2f4f24ae6c,30643,belo horizonte,MG
8f73110b233d4edca8978b697518f027,91650,florianopolis,SC
9d5cbed7b6174d7db2f024cba538ba5d,37076,cidade 1 ma,MA
cf19df89fb9f4f748e7a8bd70bcca1d9,51744,cidade 3 pa,PA
7f5b85db762840f9991e50bcf807610c,47128,blumenau,SC
83b3dbfeef1847f5bfabd7a07212c786,19337,cidade 1 ma,MA
e0ebdc94e417485b8dd0fab07819be08,80854,feira de santana,BA
9d6e810d87e5429989193e2573c179d9,13800,recife,PE
b3a439391c1b4ef6ae44401932eff06c,16613,sobral,CE
99843d3080a14bc5bf045faeb35b8196,21287,belo horizonte,MG
0881995f159d441c952d967a6d577b6a,88134,recife,PE
d9709b5ed22942c6966ecaed053046d6,68436,cidade 3 mt,MT
d020ad3639bf43948680617565cfd036,53559,cidade 2 ms,MS
df1a5177dcc146e9a401a01e5defcc36,97932,cidade 3 rn,RN
c64916018b634301894ce73b93757894,71039,cidade 1 rn,RN
763d4a8f46e04d7fb861830f55525827,71377,cidade 1 ma,MA
24efef87f4b340c698f79bd4deaa6676,99715,niteroi,RJ
4972a934bafc45b6b5f5224748609342,71675,cidade 2 ms,MS
96d0e961f8c041f19347dfdf4e00fc01,28837,curitiba,PR
2daa82a141b141c182d223a62841214d,43823,cidade 3 mt,MT
230c7576090a4e5ba6870e1b952333ce,34032,cidade 2 al,AL
e7a942f540544908a1c9b8109cb8a78b,53296,cidade 3 pb,PB
ff619e0c35e54dc4b033b595b7b4617a,69412,cidade 2 am,AM
3a9c86fc88c941728e2d70c0fcf8bc36,72303,fortaleza,CE
c9d324f28b1643b18839c296bccbf6e0,70455,uberlandia,MG
1b3a9d0a6149463e9511c013e814e742,55693,cidade 2 rn,RN
a0379ce8b48a4f199b44810aac488d41,76577,cidade 1 ms,MS
e17952eac66a4063a2431377367c4e5c,24022,contagem,MG
7e75053c6b7f4b16a386e04482696c6a,19296,ilheus,BA
21d4f5d592a74346a03d927ad91cca17,70420,cidade 3 am,AM
5422c61d30354c91909bb7bd62d805bf,41270,caruaru,PE
7ff213b529154b85989849719364e265,30843,cidade 3 ms,MS
abe81b11bcb84dceaf02ac701f360aac,18658,cidade 2 pi,PI
718a17d8f9f44573a76e41bdf057e05e,87459,ilheus,BA
dea83f8143df4fd9aa976d3eb834ffde,84345,caruaru,PE
f63dd5e6665c4d1aa58d024ebbf3fbbe,40953,cidade 3 am,AM
14ea521a0a7e4346ba1e224e0d8f9434,20209,pelotas,RS
4465af63ecfd4a819f4307fa0a9fbff7,85260,cidade 3 es,ES
a1e004a7988a4a1e8b103037c7bd3b3e,87616,cidade 1 rn,RN
f3242211a89b465680fd92b39ec2212a,82756,cidade 2 ma,MA
c790afb93ca34589ad9a505315a754ed,33091,niteroi,RJ
e0f01c5c354e41dfb9283c72c32582d8,19123,feira de santana,BA
61f29ff48838409d97a4b88a57b341f9,88172,cidade 3 ma,MA
9a61aaca8b464ba3a6ca3d7063ef0b27,52914,cidade 2 am,AM
cd22707e324c419ca6be7b0323de6ee9,18058,sobral,CE
e753ddaab6204daab9ef427ffc7b1022,86122,rio de janeiro,RJ
9c9e755493da402095d291fa354ae024,10024,cidade 3 al,AL
483b66730d284541be5b5a8e9bd96f06,29558,cidade 3 am,AM
df63062302e64d0799801d349685d7ce,61115,caucaia,CE
adf7b4bdf1324b8386b88d0099081b45,35646,cidade 2 ms,MS
866c76393df44051929b8f03494b22a4,49286,londrina,PR
f8436516baaa4c7c816c755cc003ce41,49917,cidade 3 ma,MA
432acb00782048d8abd2eb4d1386cecd,55123,cidade 2 al,AL
47cef422e99840a7a70a6484a7c99595,11064,cidade 3 pi,PI
a16532e6c0c44291a5346fa7405940b9,62978,cidade 3 ms,MS
