customer_unique_id,actual_revenue,predicted_revenue,error
89f20d959adf46c0b46b9d5135ba979b,1382.52,1152.08,-230.44
56eb0c894f2a4552943c69081205bef7,2135.93,1134.89,-1001.04
bce6c138bce8485f93736195cf86f8ce,1042.76,1124.07,81.31
dd71470cf39f43a5945136054cc207d6,1196.8,1123.44,-73.36
30fa9038baa54ca780639672b9b8e262,1060.57,1119.58,59.01
7a28235cb9d1480e98c1a274c497ddb1,901.67,1074.95,173.28
d1df50608cc9456598b774e1c770a163,1330.88,1073.73,-257.15
236ebe2271214524ad2c4371df2d35e6,1076.86,1013.52,-63.34
1a86cc4ec6ad4332ad002f693dcca599,1214.99,976.71,-238.28
3ef0a501a71943cdb14367b983e3c9e8,822.81,969.86,147.05
07d2a0ec82354363b9c76032aae353c9,811.87,939.55,127.68
87bb63cd62ad4619b164d857d60740f7,866.99,920.95,53.96
7ecca29c91364c15b6a128c4dbd9807c,869.88,865.07,-4.81
ab92dc00bde0401889afdaa14e43aeaf,719.2,853.69,134.49
01197812b39a4ea3981845bef97c48ee,773.3,829.1,55.8
149ad050bce1434db2e1f4936c05ab87,716.99,809.04,92.05
2171e54d830a4b35aa613b6b052a5945,967.19,779.74,-187.45
ea0dd6592ecb45dc8adc0ded565c97c7,769.85,761.94,-7.91
83bffc8dad2746c1913bf876171425c0,778.79,759.08,-19.71
9d317a8f0293413aa5afb012f90546fe,763.02,736.67,-26.35
a3445435acdd41b4a9db725d19e3b28c,726.49,732.7,6.21
5fcd1e5c4cd845108d0f4deb58c2c701,674.17,720.86,46.69
f81936d3540a444b98902f9e94a8e2e6,672.5,718.38,45.88
93a12394ea9d456f967c0d553f918916,718.72,688.42,-30.3
59efaa2328754f638e53faf15829d0cd,638.86,669.91,31.05
aab6536965d744d5af95220a6fd8cf6c,654.03,664.05,10.02
570e3701a54f4a1a83ba5dfa6271dcca,614.61,611.04,-3.57
d70a35b4575f49af8439dfac9cb9ecbd,623.01,605.78,-17.23
d35c3404b1eb492ca88c9371ec05ff49,594.43,592.97,-1.46
b87bcf30e9364c498c3892ae4e7b118e,579.09,580.13,1.04
08b742546c824aa6a5f1c5222eb43a67,581.81,573.49,-8.32
5943159bf0e0409694fb4ced9e799e1b,574.72,565.2,-9.52
87f73b062cc046e4add5714a8a6f750b,575.63,564.74,-10.9
5d1ec40f12124f9cbd43e192108a582f,633.56,560.26,-73.3
a5ef58a5076b422dbeb8ff88184398fb,536.53,542.42,5.89
1021595581d041a4b316c84b1cd0b69a,524.68,519.31,-5.37
2ff7e91e9716451a8c155430189e3832,509.96,513.81,3.85
3ce2ed77f09f4201b9c93f035a4f5448,459.32,512.79,53.47
32a5e02e20cc424a8b82e29cadc00c4e,428.84,509.71,80.87
e7e39caf69e448a8b7445c040334894f,497.46,505.74,8.28
7852fb54cd9d401f974b1c9bafe7bfe3,491.3,502.68,11.38
1f4d4522314f41409b05db9831a4c3fd,493.18,501.88,8.7
0650f0da7edc4520a9e849c588463c5f,496.45,494.6,-1.85
22c02b9f59734c7aa07fab65425f1c94,513.46,489.39,-24.07
63c69b9a14934fe6847db2d0e2bd0225,468.71,479.77,11.06
a98bf07dd90747fca49269f8810d2c6f,505.08,462.8,-42.28
4df50881351741979925f51925049ca5,465.58,461.59,-3.99
655917d4d1774d72b9f3fdd44fa1760d,440.83,459.55,18.72
98f18773445f4ca0a9492c21d87239de,456.27,453.7,-2.57
13fde1f791384a13b6f3f5d23520baa3,500.82,452.43,-48.39
5eb9d9388f4b45adbe1898b9a41dec3e,443.12,450.4,7.28
33e9c8076677486a9f9f29b0dc9f4e7f,425.12,450.06,24.94
4d8578ca7538412190af45b05e3132e9,444.88,443.24,-1.64
b4bdd3dc710b447a834aed619a790360,411.34,443.18,31.84
09b4bc4a20604a1e9b81e7e31220c727,436.74,440.88,4.14
93c5422faef84609b95eee6151e89f42,405.83,439.69,33.86
3bda0a9ab1f048918e74889e7247886d,498.69,438.78,-59.91
13f98ee647b14a59847b7232fd561d51,403.68,422.57,18.89
57e03ed4e71849578c09b28f1f44a114,392.12,402.15,10.03
b20eab2a952d493b94c6375a76b455f0,358.6,394.72,36.12
3cd63196c88b44af95b4fa92ad4bb616,351.18,392.9,41.72
41e79b729efd4fd0b3743d0959e4a53e,388.01,392.79,4.78
1322a3788db141aa9ce3e85c3e9b407a,391.1,391.69,0.59
bad1637f255e438a8344b3228ff67c85,386.28,374.07,-12.21
9f733f0865c244e28587513e0cb1265c,382.75,372.0,-10.75
e9a33247738543bc9058547a60bf816b,373.34,369.46,-3.88
80be854b78f1445b860f186e862ab872,364.01,364.05,0.04
3b0a80041d7d4eaaa1d81c5b37e804d7,351.38,353.98,2.6
7ed0edf5b34743268022130659ef41d9,355.77,350.29,-5.48
34d50a17d0e94a24991543549498cdef,357.49,348.41,-9.08
660d72a3da1f4850831cffa731dc2d19,351.55,348.32,-3.23
b5d60c7fba5f495ea42f2ff2c2389eca,340.07,348.11,8.04
7b7e02eb04db4070b81fae1c82363492,351.19,345.41,-5.78
0fce7d46fdc74ac88fd91e4b96f0e331,332.62,343.31,10.69
b513b8a4ab53422ab576ddf8bdcf8556,368.22,340.66,-27.56
6345a5a7564f433a9224fdfcb7929478,322.57,336.04,13.47
1c7253c18cf246209596e2f1f44f0738,306.81,333.98,27.17
00b0dfe890a546d9a2430f537c5f6f39,341.09,333.3,-7.79
2b4ae4dbec9a4cf48241da3c243aa125,300.37,327.56,27.19
21c2903a40ea4c7b8f1ec290a78d3a79,320.79,322.84,2.05
5f7f3cdf895349b69e8f1ed00d6d6dae,341.29,321.59,-19.7
b5fc6af2853949aaa38f59f291406498,335.24,316.24,-19.0
1085ae3b05f9491ebace2dc58c69558e,317.14,314.46,-2.68
d561a3171f2548ba90007e43afa5461d,312.87,312.31,-0.56
4a8b8476b04e4596be4e8810e1daf56d,310.06,307.77,-2.29
ac2f636c3530451e9a77d8dcb3f18bd2,313.96,305.55,-8.41
425360f2e82f4bb6a7d88c44c686b820,299.69,298.94,-0.75
3f2f41cf07dc487ca09c1bd5dea3b468,292.32,297.52,5.2
4ea9e75a11534cde8236c7949375bd1f,287.34,297.42,10.08
f6e1c4bebaee46cbbda7bad47fceae4c,270.87,293.99,23.12
80fcac2356d744d0b9a3b37b99866746,284.98,293.15,8.17
6492d49a00a8423b8f7c41a0ca7b280a,285.33,290.04,4.71
ac8082d724344616b63d9c2779c91b80,292.4,287.19,-5.21
82feb6b870dc40679dce93aa0ee4361e,287.9,285.41,-2.49
f0eb0536f3d44063853ac210db3609c9,266.84,275.62,8.78
13112797a34d4db8a93a03d260d3c6b0,274.32,272.15,-2.17
02a90baa7a2a41dca33ed082becfbd0f,278.28,269.52,-8.76
84f462b0df084cc59418f44d4326700e,259.9,267.03,7.13
2526f957b6fe4812b7fa0832fd77dbd0,231.89,261.1,29.21
a2fd70953e3a416e8aee8907efe1a332,255.49,256.8,1.31
a384f395a96e408ebeca6d41750061a0,256.02,254.27,-1.75
20b1a0c84ce442ab98e5df5cc145b261,231.89,245.02,13.13
48d0a2e110ba4cf4b76f38a94e73fcb7,295.32,243.39,-51.93
3e0cfe23b8dc411dad1dd922c2574afb,242.3,239.04,-3.26
39ed36a9fe1e4f469a8c8dff35c7a3c4,234.91,237.2,2.29
dbca2588f3124677b262a2fcbbab042c,237.76,236.91,-0.85
d76c5031b3f2428fbfe6bce260a9a7bc,233.38,233.96,0.58
08373d96affe42b0af98956492428408,229.59,233.94,4.35
75196bb38f3542c0967982d1338acacf,238.12,228.42,-9.7
9e8a1d299eff4acf9cef0e211aa1ae16,213.46,225.28,11.82
1d010e6d8f204420b86536880d9e97bf,237.95,223.32,-14.63
80f8007f6337453b8a1a81188ad92bec,214.82,220.74,5.92
ddba1eb4240f4c10ab4578c4e265e375,217.61,220.65,3.04
0818fd07e524443082b679214268f5f0,220.18,219.69,-0.49
dfd59fe3423c47768ba642cf57d28523,214.3,218.11,3.81
7b2886aa2fcd450f8e3935bbd9adda7a,219.92,217.16,-2.76
78e5187d70c24747a7c5736f26bc51e5,212.92,214.04,1.12
b3dd9cbf9f0e411e9e61477d2ff700f1,208.53,207.23,-1.3
4a4b05c1447a479ea1fac274ffb7f096,210.32,205.66,-4.66
a3480cdf25d847c4a0e3e5509d1c8cf9,204.86,204.99,0.13
66ed4929de4c4bcb8221802f5d7c2e62,204.92,203.23,-1.69
2d0b1192ead8462aaa3828f96df14c6e,182.47,201.84,19.37
6f3f4d94c8d3434a9ea1bb8f6fb3d9da,198.38,201.38,3.0
4f1a602a35804bed88bd4931d67eefdb,191.8,200.95,9.15
8d41a1f3a3bb4f7092a3def7e0aed2fd,195.22,195.91,0.69
acfb7203b5cf4ad895e02a89f121dda1,194.07,195.04,0.97
7ba09e7638934b509244ddd6d45eb8f5,190.0,191.71,1.71
a752b89393994b288804e15495452fd0,161.54,190.15,28.61
c3b2d420b6cb46f9bcee74d00404ce5f,185.87,188.37,2.5
0f35baf2dfef4629ad96ec4ec54fa9d1,184.26,187.51,3.25
c05f6470ab22455fbb0807b7fa8b242f,190.38,186.87,-3.51
fe079919389542308ddccffbc955eed2,184.32,185.75,1.43
7cf7edd3bfc94b1abb60debb9cc7b6d8,190.82,185.55,-5.27
4e7fdeafced14a24b4d43f8bd633f259,175.31,185.11,9.8
d8e243c7345a4741a90433edbaca6fed,176.93,183.25,6.32
71d68709924642efb0eaf02764707aea,185.8,182.82,-2.98
6b4bb974ac3340cda6b8bcbdfec170f8,171.3,177.64,6.34
90a1ab388db4467f93c2a3fe9141f26c,174.41,175.11,0.7
ec8ecb0944824d80b1e2d598e923fdde,168.99,165.63,-3.36
77a98a0c5c7a49978e39936a93bc22d5,162.48,164.43,1.95
7546de53e0234fcc87768f5b67cf10a9,153.56,161.67,8.11
772ff30359f249a3bea6240c0d7b17b1,163.89,157.02,-6.87
5507a807f6d54e9397414cc6193c77fc,153.54,156.28,2.74
f3430c59d5b344468c4f40f5d36d9acd,154.79,156.26,1.47
ac6aa5715b7e427bb158726cfc1402a5,151.35,155.86,4.51
065863f67a1b4a9f8835258107d4f992,152.97,154.52,1.55
496907c6cfc04ebdb7baa917cf4b73dc,147.2,150.21,3.01
0e7e816edb7e41b5a9cdae7b0b96af96,149.57,148.22,-1.35
dad9211f959f47df816e494b6a47258a,138.05,142.67,4.62
5619f4de56dc435aae20281874b44fd7,147.44,142.48,-4.96
15540e01c8314912bf63bcf69716ea4e,140.08,140.99,0.91
49a9468dbb824ebdb1b87f22c595cae9,142.27,138.88,-3.39
db8819f0ee1542cebcfc34ad4b2d7aa5,136.11,136.8,0.69
fd14acc22296409b97bbb0037b1bf3f1,130.63,135.78,5.15
469e5d36ae5e4669bab0152f5c0f4719,115.23,133.91,18.68
2b166aef6c9b46bda29f3cf5b8f1aafb,134.78,132.5,-2.28
361b259ebee749b5879de76ab6381a02,125.46,131.27,5.81
45ad34af25ce4dea8ce93e6b91dee69c,131.59,129.9,-1.69
f23d7b21c1b6470ab737f201d71693ca,124.47,129.14,4.67
ceb364cbdbbf4fc5aaaa2e0e0df03410,129.51,126.25,-3.26
b540af5fbaae4e5b8f92bd46b635576f,119.55,124.93,5.38
b272d333462648749e0bdac39a4a55d0,115.16,124.65,9.49
42fd373ec2734d27a9a355feaba270ec,123.05,122.6,-0.45
e58893b75a1647c082486c43502a5c6c,116.14,118.44,2.3
8ccb5fcbb8d74ce8b0dc81722b5b0bae,116.07,117.1,1.03
cbafcb9e45d640f0b81821916088f35b,116.77,116.94,0.17
15b0f66936b54697806ce1ba510e3fd5,110.88,110.7,-0.18
688af67f92ec4ad3947147c1d13d4923,106.14,109.61,3.47
06bad4919b7847fcbc9105a2f5e28720,109.71,107.42,-2.29
3baa969764fa4f779c9e996384ee6d82,105.86,107.17,1.31
6f7f75e665d44332990023ae237b92db,105.43,104.41,-1.02
a48010e2588448e794e6e0cc6c9dc5b0,102.03,101.93,-0.1
98be1a2ff8774bbdaa7a9cfeb6c0586b,103.93,100.88,-3.05
337d40b693bc434d92c4ffb71e09a424,99.26,100.82,1.56
0563f6a882954382a1bd76e5c4ebb6f7,98.73,99.48,0.75
0625fe24ec064a8e932a9ac3a70d01fa,95.67,95.02,-0.65
e418d9f16a2e4fe7add8d52a05972d26,95.65,94.95,-0.7
d3103ec4807e4dfd9e10f8844f7fbb52,93.17,94.93,1.76
bed6ced372c6427ba7a7fe350de58cb8,95.77,94.46,-1.31
a8ae53ba5d3941b3bb3a33f092007deb,93.93,93.4,-0.53
c3dad9f1c0ba4bafbbd02e24a5d7bc1d,93.79,93.26,-0.53
ca8b7b71ee684e3ab705f6f262fb610a,92.2,93.24,1.04
a0a0440bfc3e46e58b132429c20d3eda,90.38,90.3,-0.08
a1cfb6eaf11743dc8ddf1ec2e5862da0,88.6,88.22,-0.38
23ca72031cfc43a7bcd78c82855b2385,83.94,88.08,4.14
9a2f96ba096e4a3dbaf381cd68262aa9,87.02,86.64,-0.38
fb9e3cfa18244012b8970dafa2f0910c,84.35,85.17,0.82
076beed2e306403eb7a6769008a6768b,79.77,81.77,2.0
0f56938aeda64f3eb84cfc4cbb08466f,80.07,81.39,1.32
d9744acfa8c9494eb2add52d89fb0d24,79.86,80.89,1.03
76984696bb184c38bf96eb79cc813417,79.2,79.96,0.76
b7bdd5c4c108446ea3a8d5484862de62,77.67,76.72,-0.95
c12142311185495295f1508aef78b71a,74.5,76.0,1.5
d910363432224dfdafcde0d17e09e990,73.63,72.36,-1.27
8e32d57e601844e8be804b6b179c995d,69.6,69.95,0.35
90fac22304f940b1961ff8368d26a3a8,68.42,68.83,0.41
efe3d68f8c554059babd152e18b81f85,69.27,68.48,-0.79
6002940dacd247faa9233ee229d93fd3,72.43,68.21,-4.22
2b0bbcef0b6f4f6cb6d39a2da89d35f3,65.62,66.4,0.78
fb2105196a4c48d297af7b7989ff1cbc,65.11,66.28,1.17
eed6c5cec6ab476395777ccdd58b0235,58.01,65.47,7.46
d3a015ba6932467290bc04ef2376c5dc,63.15,65.18,2.03
47f832355be14effad9d46fd4d1cb938,60.93,63.02,2.09
1d0f8f26ecce4272bd4ef57cdd3d35ba,61.58,62.71,1.13
69112d37da554ab9b3f290f2e3dca1b5,54.16,62.16,8.0
01837791b63e4a469665b17bcd855f90,59.86,58.8,-1.06
c487c7bd3e6e448590e1de325cc80338,59.29,57.69,-1.6
812071b96669446283e0c1fc2e68352c,59.03,57.41,-1.62
bd393f0ca6f641fe8b428db969f4ec9e,56.72,55.49,-1.23
fd867cb3c64b46fb99ea776b9a25d2f2,41.98,54.12,12.14
e532152bbfae41f5829c0ce25c1307f9,55.3,52.09,-3.21
8a45649e21504c8ebf71af22f67ffce3,52.83,51.44,-1.39
2122e70701034b498c7aeb87e8964675,53.67,51.3,-2.37
c54e78e4fce440a4810d08876c381b88,51.93,51.21,-0.72
d7a29f8a0d774c9bba65477ec939f128,49.02,49.55,0.53
2b50e232c6514d0195f01c7b2b234bcb,50.37,49.12,-1.25
691cc57cff16444594542bb1d2fa6c9d,46.34,48.77,2.43
5cbb84bf9bcb42e1be6d436948604640,46.49,46.26,-0.23
632522b489c540839dae7277de16f3b3,34.09,35.39,1.3
714a9dc2dea24d72b3c5af4f60ef078b,34.72,33.19,-1.53
d313d951b6da4b61a14081d7cd0f449e,25.64,26.83,1.19
